Date,AAPL,IBM,MSFT,GOOG
2007-08-28,3.8549580574035645,65.21883392333984,20.38543128967285,12.612724304199219
2007-08-29,4.075639247894287,66.71533966064453,20.86715316772461,12.77411937713623
2007-08-30,4.141602993011475,67.18122100830078,20.76496696472168,12.737257957458496
2007-08-31,4.209388256072998,67.94983673095703,20.969329833984375,12.833148002624512
2007-09-04,4.382042407989502,68.82329559326172,21.027719497680664,13.079724311828613
2007-09-05,4.157104969024658,68.6427993774414,20.786863327026367,13.145727157592773
2007-09-06,4.103910446166992,68.49138641357422,21.100706100463867,13.0391263961792
2007-09-07,4.0054240226745605,67.28599548339844,20.75766944885254,12.935264587402344
2007-09-10,4.155585289001465,67.43158721923828,20.786863327026367,12.813969612121582
2007-09-11,4.118503570556641,68.33414459228516,21.11530303955078,12.984580993652344
2007-09-12,4.1598405838012695,67.54801940917969,21.11530303955078,13.017457008361816
2007-09-13,4.170479774475098,67.51893615722656,21.283174514770508,13.07050895690918
2007-09-14,4.219419002532959,67.04144287109375,21.195589065551758,13.169387817382812
2007-09-17,4.207261562347412,66.68622589111328,20.969329833984375,13.083459854125977
2007-09-18,4.283557891845703,67.91492462158203,21.11530303955078,13.331778526306152
2007-09-19,4.278997421264648,67.9382095336914,20.925539016723633,13.620198249816895
2007-09-20,4.265015602111816,68.04883575439453,20.743072509765625,13.769140243530273
2007-09-21,4.381739616394043,68.00227355957031,20.910938262939453,13.950210571289062
2007-09-24,4.507278919219971,67.69363403320312,21.224788665771484,14.147472381591797
2007-09-25,4.656224250793457,67.84501647949219,21.57512855529785,14.171879768371582
2007-09-26,4.64376163482666,68.3050765991211,21.53133773803711,14.150959014892578
2007-09-27,4.696350574493408,68.54381561279297,21.52403450012207,14.134519577026367
2007-09-28,4.665040016174316,68.59622955322266,21.502140045166016,14.128791809082031
2007-10-01,4.752280235290527,69.31244659423828,21.728404998779297,14.50936508178711
2007-10-02,4.8164191246032715,68.92228698730469,21.677310943603516,14.555193901062012
2007-10-03,4.800307750701904,67.7809829711914,21.494842529296875,14.545977592468262
2007-10-04,4.749240875244141,67.3675537109375,21.68461036682129,14.421693801879883
2007-10-05,4.907608509063721,67.72274780273438,21.77948760986328,14.795791625976562
2007-10-08,5.103973865509033,68.57872009277344,21.77948760986328,15.183588027954102
2007-10-09,5.102454662322998,68.88738250732422,21.969263076782227,15.32206916809082
2007-10-10,5.069928169250488,69.07371520996094,22.064151763916016,15.576366424560547
2007-10-11,4.9313201904296875,68.74178314208984,21.83057975769043,15.491931915283203
2007-10-12,5.083911895751953,68.6020278930664,22.02035903930664,15.875246047973633
2007-10-15,5.075705051422119,68.73016357421875,21.92546844482422,15.44485855102539
2007-10-16,5.15473747253418,69.64439392089844,22.129825592041016,15.342493057250977
2007-10-17,5.251096725463867,67.41995239257812,22.684534072875977,15.777860641479492
2007-10-18,5.273894786834717,66.84927368164062,22.742929458618164,15.930787086486816
2007-10-19,5.180270671844482,65.38187408447266,22.02035903930664,16.05756187438965
2007-10-22,5.30003547668457,66.0165786743164,22.26850700378418,16.207998275756836
2007-10-23,5.658721923828125,66.77940368652344,22.553157806396484,16.83116340637207
2007-10-24,5.651727676391602,65.77201080322266,22.808616638183594,16.832408905029297
2007-10-25,5.555978298187256,65.69047546386719,23.348724365234375,16.650339126586914
2007-10-26,5.614342212677002,66.2262191772461,25.567550659179688,16.80202293395996
2007-10-29,5.626194953918457,66.84927368164062,25.2318058013916,16.917339324951172
2007-10-30,5.6842546463012695,66.45330047607422,25.961681365966797,17.30438995361328
2007-10-31,5.773927211761475,67.61793518066406,26.86672592163086,17.608997344970703
2007-11-01,5.697630882263184,66.17961120605469,27.049190521240234,17.51460075378418
2007-11-02,5.710700988769531,66.72700500488281,27.049190521240234,17.7148494720459
2007-11-05,5.659329891204834,66.03404235839844,26.80833625793457,18.073505401611328
2007-11-06,5.829857349395752,65.90013885498047,26.57477569580078,18.47549819946289
2007-11-07,5.6629767417907715,64.91255950927734,25.925188064575195,18.255075454711914
2007-11-08,5.333776950836182,62.00819778442383,25.355886459350586,17.281225204467773
2007-11-09,5.026766300201416,58.583717346191406,24.618709564208984,16.537263870239258
2007-11-12,4.673855304718018,59.28498077392578,24.363252639770508,15.742741584777832
2007-11-13,5.166288375854492,61.517303466796875,25.234676361083984,16.452083587646484
2007-11-14,5.049259662628174,60.44788360595703,24.8465576171875,15.982094764709473
2007-11-15,4.994240760803223,60.54138946533203,24.72207260131836,15.68246841430664
2007-11-16,5.057769775390625,61.23680114746094,24.963720321655273,15.781597137451172
2007-11-19,4.983603000640869,59.73493194580078,24.8685302734375,15.587822914123535
2007-11-20,5.132546901702881,60.436195373535156,25.322555541992188,16.1529541015625
2007-11-21,5.120693206787109,59.73493194580078,25.066246032714844,16.451335906982422
2007-11-23,5.2143168449401855,60.80434799194336,24.97838020324707,16.854326248168945
2007-11-26,5.244712829589844,59.588836669921875,24.143569946289062,16.587825775146484
2007-11-27,5.313714504241943,60.6757926940918,24.2094783782959,16.7763671875
2007-11-28,5.478161811828613,62.74447250366211,24.67813491821289,17.241872787475586
2007-11-29,5.601879596710205,62.82044982910156,24.59758758544922,17.35993194580078
2007-11-30,5.538956642150879,61.4647102355957,24.60490608215332,17.260303497314453
2007-12-03,5.436822414398193,61.84455871582031,24.106956481933594,16.974624633789062
2007-12-04,5.465699672698975,62.31204605102539,23.99711036682129,17.040128707885742
2007-12-05,5.638659477233887,63.206146240234375,25.007665634155273,17.397539138793945
2007-12-06,5.773927211761475,64.10606384277344,25.300588607788086,17.814725875854492
2007-12-07,5.906154632568359,63.61520767211914,25.285932540893555,17.805011749267578
2007-12-10,5.903417587280273,63.9249382019043,25.454368591308594,17.893430709838867
2007-12-11,5.7310662269592285,62.522403717041016,24.97104835510254,17.414724349975586
2007-12-12,5.80158805847168,63.38728713989258,25.242002487182617,17.418460845947266
2007-12-13,5.831072807312012,63.21781539916992,25.791223526000977,17.286455154418945
2007-12-14,5.787300109863281,61.809471130371094,25.85712432861328,17.184587478637695
2007-12-17,5.605221748352051,61.08483123779297,25.183412551879883,16.66827392578125
2007-12-18,5.562057971954346,62.12505340576172,25.439716339111328,16.770889282226562
2007-12-19,5.56631326675415,62.610076904296875,25.476337432861328,16.871013641357422
2007-12-20,5.690637588500977,63.6035041809082,26.010900497436523,17.1778621673584
2007-12-21,5.894298076629639,64.89497375488281,26.40633773803711,17.352209091186523
2007-12-24,6.042940139770508,65.24561309814453,26.78713035583496,17.452831268310547
2007-12-26,6.047501564025879,65.19302368164062,26.809106826782227,17.704639434814453
2007-12-27,6.035950183868408,64.04764556884766,26.340442657470703,17.453081130981445
2007-12-28,6.074248790740967,64.333984375,26.45027732849121,17.497663497924805
2007-12-31,6.021054744720459,63.171085357666016,26.069488525390625,17.22244644165039
2008-01-02,5.9225664138793945,61.17832565307617,25.791223526000977,17.06578254699707
2008-01-03,5.925302982330322,61.30107498168945,25.90105438232422,17.06926918029785
2008-01-04,5.472995758056641,59.09797668457031,25.176101684570312,16.363664627075195
2008-01-07,5.399738311767578,58.46682357788086,25.34452247619629,16.170637130737305
2008-01-08,5.205501079559326,57.02926254272461,24.495067596435547,15.73302936553955
2008-01-09,5.453237533569336,57.450042724609375,25.220035552978516,16.269020080566406
2008-01-10,5.411290168762207,58.3908805847168,25.139484405517578,16.107873916625977
2008-01-11,5.249271392822266,57.07603454589844,24.83191680908203,15.8966646194458
2008-01-14,5.43439245223999,60.14985275268555,25.183412551879883,16.284461975097656
2008-01-15,5.138325214385986,59.50702667236328,24.897823333740234,15.881720542907715
2008-01-16,4.852592945098877,59.39015579223633,24.333961486816406,15.341246604919434
2008-01-17,4.890587329864502,59.08045196533203,24.246089935302734,14.963663101196289
2008-01-18,4.904872894287109,60.42448806762695,24.172861099243164,14.950213432312012
2008-01-22,4.730999946594238,59.15056228637695,23.403947830200195,14.554197311401367
2008-01-23,4.227323532104492,62.0023193359375,23.381980895996094,13.66428279876709
2008-01-24,4.121845722198486,62.47566223144531,24.348608016967773,14.30861759185791
2008-01-25,3.951925039291382,61.07901382446289,24.121599197387695,14.107123374938965
2008-01-28,3.951925039291382,61.34782409667969,23.960498809814453,13.847596168518066
2008-01-29,3.9984335899353027,62.0023193359375,23.872621536254883,13.7116060256958
2008-01-30,4.017886638641357,61.739349365234375,23.579702377319336,13.655566215515137
2008-01-31,4.114551067352295,62.592567443847656,23.872621536254883,14.054819107055664
2008-02-01,4.065610885620117,63.7437629699707,22.298206329345703,12.849337577819824
2008-02-04,4.001776218414307,63.07173538208008,22.107807159423828,12.339499473571777
2008-02-05,3.9321649074554443,61.371192932128906,21.287633895874023,12.622687339782715
2008-02-06,3.708444118499756,60.766971588134766,20.884885787963867,12.495911598205566
2008-02-07,3.6853432655334473,60.03371047973633,20.591964721679688,12.57660961151123
2008-02-08,3.8142268657684326,60.57926559448242,20.914175033569336,12.869013786315918
2008-02-11,3.934900999069214,61.67622375488281,20.657875061035156,12.980345726013184
2008-02-12,3.795379638671875,62.491615295410156,20.753067016601562,12.90388298034668
2008-02-13,3.9333839416503906,63.60032653808594,21.20708656311035,13.315589904785156
2008-02-14,3.874413013458252,62.256988525390625,20.870229721069336,13.256561279296875
2008-02-15,3.7883872985839844,62.27458572387695,20.81165313720703,13.19155502319336
2008-02-19,3.713916540145874,61.594112396240234,20.708728790283203,12.676236152648926
2008-02-20,3.763767957687378,63.26597213745117,20.745485305786133,12.677481651306152
2008-02-21,3.6944611072540283,62.726261138916016,20.65727424621582,12.524555206298828
2008-02-22,3.6312358379364014,63.3950080871582,20.348508834838867,12.647594451904297
2008-02-25,3.639746904373169,64.57410430908203,20.466136932373047,12.115588188171387
2008-02-26,3.6218135356903076,67.09652709960938,20.863107681274414,11.56141471862793
2008-02-27,3.7376255989074707,68.31666564941406,20.774887084960938,11.777356147766113
2008-02-28,3.9488847255706787,67.60099029541016,20.53230094909668,11.84036922454834
2008-02-29,3.8002426624298096,66.7914810180664,19.995649337768555,11.735511779785156
2008-03-03,3.700237512588501,67.00852966308594,19.841276168823242,11.382834434509277
2008-03-04,3.788084030151367,67.87669372558594,20.2823543548584,11.073493957519531
2008-03-05,3.784132719039917,67.68898010253906,20.67197036743164,11.150704383850098
2008-03-06,3.6759192943573,66.00542449951172,20.26764678955078,10.777105331420898
2008-03-07,3.7160425186157227,66.83839416503906,20.488191604614258,10.793293952941895
2008-03-10,3.638227701187134,66.87947082519531,20.620515823364258,10.301885604858398
2008-03-11,3.8710687160491943,68.3342514038086,21.524734497070312,10.954937934875488
2008-03-12,3.8309450149536133,68.67448425292969,21.046899795532227,10.96340560913086
2008-03-13,3.8890044689178467,67.99401092529297,21.0395450592041,11.033891677856445
2008-03-14,3.8485758304595947,67.59513854980469,20.554365158081055,10.907116889953613
2008-03-17,3.852222442626953,67.78289031982422,20.804298400878906,10.457552909851074
2008-03-18,4.037339687347412,69.4605484008789,21.62765121459961,10.93800163269043
2008-03-19,3.94158935546875,68.59823608398438,21.0395450592041,10.75967025756836
2008-03-20,4.051021575927734,69.41361999511719,21.451217651367188,10.798274993896484
2008-03-24,4.241305351257324,69.84184265136719,21.443862915039062,11.471003532409668
2008-03-25,4.285379886627197,69.20245361328125,21.42180824279785,11.2274169921875
2008-03-26,4.409400463104248,68.58063507080078,20.995431900024414,11.411974906921387
2008-03-27,4.263192653656006,67.76526641845703,20.620515823364258,11.060542106628418
2008-03-28,4.347087383270264,67.20796203613281,20.517601013183594,10.911103248596191
2008-03-31,4.361981391906738,67.54234313964844,20.863107681274414,10.97062873840332
2008-04-01,4.54527473449707,68.3342514038086,21.686464309692383,11.599272727966309
2008-04-02,4.483264923095703,67.34877014160156,21.43651580810547,11.599023818969727
2008-04-03,4.608500957489014,68.05854034423828,21.318893432617188,11.335512161254883
2008-04-04,4.653186321258545,67.9060287475586,21.43651580810547,11.733270645141602
2008-04-07,4.7386016845703125,68.22867584228516,21.43651580810547,11.875986099243164
2008-04-08,4.645890712738037,68.20520782470703,21.135112762451172,11.65157699584961
2008-04-09,4.603333473205566,68.49850463867188,21.23802375793457,11.56141471862793
2008-04-10,4.697869777679443,69.67762756347656,21.399755477905273,11.683208465576172
2008-04-11,4.472627639770508,68.04682922363281,20.789596557617188,11.39354419708252
2008-04-14,4.492079734802246,68.79766845703125,20.627866744995117,11.249335289001465
2008-04-15,4.510319232940674,68.73316192626953,20.76753807067871,11.129284858703613
2008-04-16,4.672032356262207,70.6689682006836,21.282136917114258,11.333270072937012
2008-04-17,4.696044921875,72.20003509521484,21.48062515258789,11.196533203125
2008-04-18,4.895147323608398,72.974365234375,22.054027557373047,13.434892654418945
2008-04-21,5.111574172973633,72.94500732421875,22.36278533935547,13.394543647766113
2008-04-22,4.869612216949463,72.546142578125,22.237810134887695,13.823186874389648
2008-04-23,4.951382160186768,72.50505065917969,23.119972229003906,13.611231803894043
2008-04-24,5.135284423828125,72.8511734008789,23.377267837524414,13.525303840637207
2008-04-25,5.159297943115234,72.20003509521484,21.92905616760254,13.550708770751953
2008-04-28,5.235593795776367,71.38463592529297,21.311538696289062,13.751456260681152
2008-04-29,5.321011066436768,72.06509399414062,21.054244995117188,13.909612655639648
2008-04-30,5.28757381439209,70.80390930175781,20.966033935546875,14.303635597229004
2008-05-01,5.4714741706848145,72.51092529296875,21.61294937133789,14.771632194519043
2008-05-02,5.5000481605529785,72.2586898803711,21.49532127380371,14.477983474731445
2008-05-05,5.615253925323486,71.5841064453125,21.377700805664062,14.816962242126465
2008-05-06,5.673919200897217,72.04750061035156,21.833492279052734,14.604260444641113
2008-05-07,5.550203323364258,73.11949920654297,21.4732723236084,14.420947074890137
2008-05-08,5.625285625457764,73.57892608642578,21.51738166809082,14.520821571350098
2008-05-09,5.576345920562744,73.07237243652344,21.605588912963867,14.276488304138184
2008-05-12,5.7195143699646,73.76741790771484,22.046674728393555,14.568891525268555
2008-05-13,5.774230480194092,74.55669403076172,21.972896575927734,14.520572662353516
2008-05-14,5.661759853363037,75.11036682128906,22.083568572998047,14.35369873046875
2008-05-15,5.767237186431885,75.66401672363281,22.46725082397461,14.470760345458984
2008-05-16,5.70310115814209,75.28703308105469,22.127836227416992,14.447596549987793
2008-05-19,5.580905437469482,74.50366973876953,21.73678207397461,14.384084701538086
2008-05-20,5.650818824768066,73.73209381103516,21.220298767089844,14.41098403930664
2008-05-21,5.41645622253418,72.81321716308594,20.843992233276367,13.698405265808105
2008-05-22,5.381802558898926,73.4493408203125,21.006322860717773,13.685203552246094
2008-05-23,5.507040023803711,73.15483856201172,20.696420669555664,13.564656257629395
2008-05-27,5.666928291320801,74.9925537109375,20.984188079833984,13.970135688781738
2008-05-28,5.684557914733887,76.3001480102539,20.792348861694336,14.15295124053955
2008-05-29,5.674832344055176,76.4002685546875,20.888269424438477,14.520572662353516
2008-05-30,5.737450122833252,76.23535919189453,20.89564323425293,14.590312004089355
2008-06-02,5.656897068023682,75.0160903930664,20.511966705322266,14.321319580078125
2008-06-03,5.634709358215332,75.29883575439453,20.150428771972656,14.129538536071777
2008-06-04,5.629235744476318,75.12801361083984,20.320127487182617,14.252079963684082
2008-06-05,5.758121013641357,75.66991424560547,20.880891799926758,14.602765083312988
2008-06-06,5.642913341522217,73.59071350097656,20.283235549926758,14.12206745147705
2008-06-09,5.520414352416992,74.13259887695312,20.445552825927734,13.894668579101562
2008-06-10,5.642913341522217,74.17974090576172,20.578378677368164,13.802515029907227
2008-06-11,5.496097564697266,72.59528350830078,20.010238647460938,13.5791015625
2008-06-12,5.266598224639893,72.94865417480469,20.836610794067383,13.77212905883789
2008-06-13,5.23954439163208,74.30339050292969,21.44902229309082,14.234395980834961
2008-06-16,5.3754191398620605,74.63328552246094,21.345727920532227,14.266775131225586
2008-06-17,5.514942646026611,73.68495178222656,21.24980354309082,14.183337211608887
2008-06-18,5.4334797859191895,73.13127899169922,20.998937606811523,14.006998062133789
2008-06-19,5.498832702636719,73.63782501220703,21.345727920532227,13.952701568603516
2008-06-20,5.327697277069092,72.29486846923828,20.829240798950195,13.609737396240234
2008-06-23,5.263560771942139,72.71896362304688,20.637407302856445,13.579351425170898
2008-06-24,5.266295433044434,72.71896362304688,20.46031951904297,13.50687313079834
2008-06-25,5.3921380043029785,73.37866973876953,20.917774200439453,13.72356128692627
2008-06-26,5.1146135330200195,71.34660339355469,20.475080490112305,13.171131134033203
2008-06-27,5.170239448547363,70.71046447753906,20.386533737182617,13.152450561523438
2008-06-30,5.089686870574951,69.8151626586914,20.29799461364746,13.11135482788086
2008-07-01,5.309762001037598,70.25102996826172,19.825773239135742,13.318329811096191
2008-07-02,5.1121826171875,70.15092468261719,19.09531021118164,13.126797676086426
2008-07-03,5.1711506843566895,70.41006469726562,19.16909408569336,13.374868392944336
2008-07-07,5.324353218078613,71.56452941894531,19.20599365234375,13.54697322845459
2008-07-08,5.457795143127441,72.96634674072266,19.07318687438965,13.811481475830078
2008-07-09,5.296692371368408,70.9166030883789,18.6157169342041,13.488192558288574
2008-07-10,5.36903715133667,72.5540542602539,18.77804183959961,13.463784217834473
2008-07-11,5.245928764343262,71.92967987060547,18.63047981262207,13.295166015625
2008-07-14,5.285444736480713,71.58809661865234,18.55668830871582,12.991804122924805
2008-07-15,5.15656042098999,72.56582641601562,19.294532775878906,12.854069709777832
2008-07-16,5.252919673919678,74.17974090576172,20.113529205322266,13.339998245239258
2008-07-17,5.222522735595703,74.52134704589844,20.30537223815918,13.286199569702148
2008-07-18,5.020078182220459,76.50631713867188,19.08055877685547,11.988065719604492
2008-07-21,5.054731369018555,75.7818374633789,18.918230056762695,11.67623519897461
2008-07-22,4.924934387207031,76.57108306884766,19.03628921508789,11.883209228515625
2008-07-23,5.053818702697754,76.28838348388672,19.50112533569336,12.18482780456543
2008-07-24,4.834048271179199,76.57108306884766,18.770668029785156,11.846097946166992
2008-07-25,4.927975177764893,75.70525360107422,19.301908493041992,12.253570556640625
2008-07-28,4.693310260772705,74.36229705810547,18.81493377685547,11.883458137512207
2008-07-29,4.774774551391602,75.19283294677734,19.265018463134766,12.032649040222168
2008-07-30,4.8598856925964355,75.89960479736328,19.353561401367188,12.02243709564209
2008-07-31,4.831618309020996,75.38130187988281,18.977258682250977,11.799522399902344
2008-08-01,4.76200532913208,74.59203338623047,18.770668029785156,11.65282154083252
2008-08-04,4.657745361328125,75.1339111328125,18.652612686157227,11.531776428222656
2008-08-05,4.8829874992370605,75.90550994873047,19.338794708251953,11.95145320892334
2008-08-06,4.990898132324219,76.37265014648438,19.936458587646484,12.113097190856934
2008-08-07,4.97205114364624,76.30760192871094,20.209457397460938,11.933271408081055
2008-08-08,5.153824806213379,76.16570281982422,20.755455017089844,12.3290376663208
2008-08-11,5.2757182121276855,74.85891723632812,20.585750579833984,12.4742431640625
2008-08-12,5.372076988220215,74.04291534423828,20.748075485229492,12.518327713012695
2008-08-13,5.450196266174316,74.38587188720703,20.59312629699707,12.454069137573242
2008-08-14,5.450804710388184,75.05997467041016,20.59312629699707,12.590059280395508
2008-08-15,5.341982364654541,74.71701049804688,20.51934814453125,12.706124305725098
2008-08-18,5.331343650817871,73.6703872680664,20.43079948425293,12.410981178283691
2008-08-19,5.274806976318359,72.47004699707031,20.23819923400879,12.21670913696289
2008-08-20,5.345024108886719,72.44049072265625,20.215978622436523,12.07972240447998
2008-08-21,5.297908306121826,72.72431945800781,20.13449478149414,12.117829322814941
2008-08-22,5.373901844024658,73.87145233154297,20.6234073638916,12.218950271606445
2008-08-25,5.245016574859619,72.64745330810547,20.490068435668945,12.030158042907715
2008-08-26,5.278149604797363,72.43457794189453,20.20115852355957,11.809734344482422
2008-08-27,5.309457302093506,72.95491790771484,20.415987014770508,11.670755386352539
2008-08-28,5.28118896484375,73.66448974609375,20.69748306274414,11.800270080566406
2008-08-29,5.1532182693481445,71.97927856445312,20.215978622436523,11.5389986038208
2008-09-02,5.051692485809326,70.01614379882812,20.07522201538086,11.58781623840332
2008-09-03,5.075096130371094,69.97476196289062,19.927074432373047,11.566893577575684
2008-09-04,4.900618076324463,67.99979400634766,19.519641876220703,11.214465141296387
2008-09-05,4.869004249572754,67.60363006591797,19.00109100341797,11.064777374267578
2008-09-08,4.800307750701904,69.3538818359375,19.349262237548828,10.459545135498047
2008-09-09,4.610630512237549,68.02344512939453,19.334447860717773,10.427414894104004
2008-09-10,4.608500957489014,69.79735565185547,19.586315155029297,10.315336227416992
2008-09-11,4.640115261077881,70.48326873779297,20.253015518188477,10.80325698852539
2008-09-12,4.527340888977051,70.3472671508789,20.46043586730957,10.900642395019531
2008-09-15,4.266533851623535,68.11216735839844,19.867809295654297,10.80599594116211
2008-09-16,4.251944541931152,68.62065887451172,19.252958297729492,11.031900405883789
2008-09-17,3.8856589794158936,65.9124984741211,18.201053619384766,10.323554992675781
2008-09-18,4.075943946838379,68.07073974609375,18.712186813354492,10.936009407043457
2008-09-19,4.283253192901611,70.27631378173828,18.638113021850586,11.186819076538086
2008-09-22,3.983537435531616,68.71527862548828,18.81589698791504,10.713343620300293
2008-09-23,3.8555660247802734,68.2126693725586,18.84553337097168,10.691675186157227
2008-09-24,3.912409543991089,68.86308288574219,19.05295181274414,10.837129592895508
2008-09-25,4.0102858543396,71.02136993408203,19.712249755859375,10.94896125793457
2008-09-26,3.8981220722198486,70.61334228515625,20.297466278076172,10.735759735107422
2008-09-29,3.199596881866455,67.68047332763672,18.52699089050293,9.489431381225586
2008-09-30,3.454932928085327,69.15873718261719,19.771507263183594,9.975608825683594
2008-10-01,3.316929578781128,65.12014770507812,19.61594581604004,10.254563331604004
2008-10-02,3.042748212814331,61.933040618896484,19.445566177368164,9.725794792175293
2008-10-03,2.9506444931030273,61.164329528808594,19.497413635253906,9.636630058288574
2008-10-06,2.9831697940826416,59.496883392333984,18.452913284301758,9.24559497833252
2008-10-07,2.710204601287842,56.55809783935547,17.208391189575195,8.617947578430176
2008-10-08,2.729353904724121,53.542449951171875,17.045419692993164,8.421184539794922
2008-10-09,2.6974377632141113,52.625919342041016,16.519466400146484,8.193787574768066
2008-10-10,2.9424381256103516,51.886783599853516,15.926838874816895,8.26900577545166
2008-10-13,3.3515822887420654,54.52400588989258,18.889972686767578,9.48992919921875
2008-10-14,3.163728952407837,55.3459358215332,17.852876663208008,9.033888816833496
2008-10-15,2.9773943424224854,52.20610809326172,16.786149978637695,8.447586059570312
2008-10-16,3.0971591472625732,54.11599349975586,17.91954803466797,8.792543411254883
2008-10-17,2.9606754779815674,53.67845153808594,17.72694969177246,9.27872085571289
2008-10-20,2.992288589477539,54.701412200927734,18.31216812133789,9.447587966918945
2008-10-21,2.781028985977173,52.543148040771484,17.30470085144043,9.03488540649414
2008-10-22,2.9445650577545166,49.432884216308594,15.949065208435059,8.858546257019043
2008-10-23,2.985905408859253,49.87637710571289,16.534282684326172,8.77510929107666
2008-10-24,2.929671287536621,48.52820587158203,16.267602920532227,8.45057487487793
2008-10-27,2.7992682456970215,47.103172302246094,15.689791679382324,8.206489562988281
2008-10-28,3.0369718074798584,51.60887908935547,17.112098693847656,9.184325218200684
2008-10-29,3.1780154705047607,52.15287399291992,17.03802490234375,8.91657829284668
2008-10-30,3.3752920627593994,53.62523651123047,16.763925552368164,8.958670616149902
2008-10-31,3.2704219818115234,54.9734001159668,16.54169273376465,8.950451850891113
2008-11-03,3.2512729167938232,54.80192565917969,16.756526947021484,8.629902839660645
2008-11-04,3.3737728595733643,55.22764587402344,17.43063735961914,9.139244079589844
2008-11-05,3.1400184631347656,53.1817512512207,16.35649871826172,8.524049758911133
2008-11-06,3.0123512744903564,50.63087844848633,15.46755599975586,8.249579429626465
2008-11-07,2.9862093925476074,51.296852111816406,15.926838874816895,8.247586250305176
2008-11-10,2.9144721031188965,49.86979293823242,15.778690338134766,7.939740180969238
2008-11-11,2.8807315826416016,49.1978874206543,15.70461368560791,7.757422924041748
2008-11-12,2.739384412765503,47.414066314697266,15.037907600402832,7.247832775115967
2008-11-13,2.931494951248169,50.07197570800781,15.741647720336914,7.772864818572998
2008-11-14,2.743032693862915,47.76485824584961,14.860114097595215,7.721558094024658
2008-11-17,2.679198980331421,46.07024002075195,14.311936378479004,7.474981784820557
2008-11-18,2.733001232147217,47.61621856689453,14.632634162902832,7.407733917236328
2008-11-19,2.62296462059021,45.172386169433594,13.640711784362793,6.9783430099487305
2008-11-20,2.446661949157715,42.65718460083008,13.073905944824219,6.464767932891846
2008-11-21,2.51019024848938,44.5242805480957,14.677377700805664,6.536251068115234
2008-11-24,2.825409412384033,47.50325393676758,15.430636405944824,6.411965847015381
2008-11-25,2.7600553035736084,47.955142974853516,14.908573150634766,7.024919033050537
2008-11-26,2.887723445892334,48.5616455078125,15.281481742858887,7.27498197555542
2008-11-28,2.8168983459472656,48.52003860473633,15.08011245727539,7.296649932861328
2008-12-01,2.7032124996185303,45.72535705566406,13.87936782836914,6.624917984008789
2008-12-02,2.8108177185058594,47.4735221862793,14.282097816467285,6.852066993713379
2008-12-03,2.9150807857513428,47.96702575683594,14.81907844543457,6.959662914276123
2008-12-04,2.778597593307495,46.04645919799805,14.252270698547363,6.832889080047607
2008-12-05,2.8573262691497803,47.919464111328125,14.81907844543457,7.073237895965576
2008-12-08,3.0311977863311768,50.458457946777344,15.669290542602539,7.524546146392822
2008-12-09,3.0415313243865967,49.16815185546875,15.363515853881836,7.620686054229736
2008-12-10,2.9852964878082275,49.26923751831055,15.370978355407715,7.691669940948486
2008-12-11,2.887723445892334,47.913516998291016,14.505846977233887,7.47747278213501
2008-12-12,2.987121105194092,48.876792907714844,14.438718795776367,7.8645219802856445
2008-12-15,2.8801238536834717,49.21570587158203,14.20006275177002,7.7377471923828125
2008-12-16,2.9007935523986816,51.374141693115234,14.998067855834961,8.101633071899414
2008-12-17,2.710204601287842,51.04115295410156,14.66246509552002,7.851570129394531
2008-12-18,2.718411684036255,49.947086334228516,14.393966674804688,7.728033065795898
2008-12-19,2.7357375621795654,49.66167068481445,14.259724617004395,7.72529411315918
2008-12-22,2.60624623298645,48.75191879272461,14.304478645324707,7.400012969970703
2008-12-23,2.6257004737854004,47.9254264831543,14.37906551361084,7.422677993774414
2008-12-24,2.584967851638794,47.877845764160156,14.297015190124512,7.545467853546143
2008-12-26,2.6083738803863525,48.3594856262207,14.267191886901855,7.480959892272949
2008-12-29,2.6326913833618164,48.311912536621094,14.140399932861328,7.407733917236328
2008-12-30,2.62296462059021,49.679500579833984,14.42380428314209,7.549452781677246
2008-12-31,2.594390392303467,50.042236328125,14.498384475708008,7.662528991699219
2009-01-02,2.7585344314575195,51.95090866088867,15.162149429321289,8.003003120422363
2009-01-05,2.874957323074341,51.623878479003906,15.303852081298828,8.170623779296875
2009-01-06,2.8275370597839355,53.056880950927734,15.482836723327637,8.320313453674316
2009-01-07,2.7664384841918945,52.200660705566406,14.550596237182617,8.020188331604004
2009-01-08,2.8178093433380127,51.837947845458984,15.005528450012207,8.099390983581543
2009-01-09,2.7533679008483887,50.36332321166992,14.558046340942383,7.8473358154296875
2009-01-12,2.695005416870117,50.96387481689453,14.520751953125,7.788057804107666
2009-01-13,2.666127920150757,50.74385452270508,14.781782150268555,7.828656196594238
2009-01-14,2.593783140182495,49.46543884277344,14.237360000610352,7.496152877807617
2009-01-15,2.53450870513916,50.01844024658203,14.349221229553223,7.446836948394775
2009-01-16,2.502591609954834,50.49413299560547,14.69975471496582,7.46377420425415
2009-01-20,2.377052068710327,48.74597930908203,13.782416343688965,7.042354106903076
2009-01-21,2.5177910327911377,54.359092712402344,14.453632354736328,7.5487060546875
2009-01-22,2.6858859062194824,53.556358337402344,12.760663986206055,7.633885860443115
2009-01-23,2.6858859062194824,53.21149826049805,12.827795028686523,8.087186813354492
2009-01-26,2.724794626235962,54.466094970703125,13.148482322692871,8.06651496887207
